names,lakesite,limnion,replicate,month,year,nuc_acid_type,project,season,latitude,longitude
110D2W115D,110,Bottom,2,October,2015,DNA,Lake_Michigan,Fall,43.199722,-86.569722
110D2W115R,110,Bottom,2,October,2015,RNA,Lake_Michigan,Fall,43.199722,-86.569722
110D2W415D,110,Bottom,2,April,2015,DNA,Lake_Michigan,Spring,43.199722,-86.569722
110D2W415R,110,Bottom,2,April,2015,RNA,Lake_Michigan,Spring,43.199722,-86.569722
110D2W515D,110,Bottom,2,May,2015,DNA,Lake_Michigan,Spring,43.199722,-86.569722
110D2W515R,110,Bottom,2,May,2015,RNA,Lake_Michigan,Spring,43.199722,-86.569722
110D2W615D,110,Bottom,2,June,2015,DNA,Lake_Michigan,Summer,43.199722,-86.569722
110D2W615R,110,Bottom,2,June,2015,RNA,Lake_Michigan,Summer,43.199722,-86.569722
110D2W715D,110,Bottom,2,July,2015,DNA,Lake_Michigan,Summer,43.199722,-86.569722
110D2W715R,110,Bottom,2,July,2015,RNA,Lake_Michigan,Summer,43.199722,-86.569722
110D2W815D,110,Bottom,2,August,2015,DNA,Lake_Michigan,Summer,43.199722,-86.569722
110D2W815R,110,Bottom,2,August,2015,RNA,Lake_Michigan,Summer,43.199722,-86.569722
110D2W915D,110,Bottom,2,September,2015,DNA,Lake_Michigan,Fall,43.199722,-86.569722
110D2W915R,110,Bottom,2,September,2015,RNA,Lake_Michigan,Fall,43.199722,-86.569722
110M2W115D,110,Middle,2,October,2015,DNA,Lake_Michigan,Fall,43.199722,-86.569722
110M2W115R,110,Middle,2,October,2015,RNA,Lake_Michigan,Fall,43.199722,-86.569722
110M2W415D,110,Middle,2,April,2015,DNA,Lake_Michigan,Spring,43.199722,-86.569722
110M2W415R,110,Middle,2,April,2015,RNA,Lake_Michigan,Spring,43.199722,-86.569722
110M2W515D,110,Middle,2,May,2015,DNA,Lake_Michigan,Spring,43.199722,-86.569722
110M2W515R,110,Middle,2,May,2015,RNA,Lake_Michigan,Spring,43.199722,-86.569722
110M2W615C,110,Middle,2,June,2015,cDNA,Lake_Michigan,Summer,43.199722,-86.569722
110M2W615D,110,Middle,2,June,2015,DNA,Lake_Michigan,Summer,43.199722,-86.569722
110M2W615R,110,Middle,2,June,2015,RNA,Lake_Michigan,Summer,43.199722,-86.569722
110M2W715D,110,Middle,2,July,2015,DNA,Lake_Michigan,Summer,43.199722,-86.569722
110M2W715R,110,Middle,2,July,2015,RNA,Lake_Michigan,Summer,43.199722,-86.569722
110M2W815C,110,Middle,2,August,2015,cDNA,Lake_Michigan,Summer,43.199722,-86.569722
110M2W815D,110,Middle,2,August,2015,DNA,Lake_Michigan,Summer,43.199722,-86.569722
110M2W815R,110,Middle,2,August,2015,RNA,Lake_Michigan,Summer,43.199722,-86.569722
110M2W915C,110,Middle,2,September,2015,cDNA,Lake_Michigan,Fall,43.199722,-86.569722
110M2W915D,110,Middle,2,September,2015,DNA,Lake_Michigan,Fall,43.199722,-86.569722
110M2W915R,110,Middle,2,September,2015,RNA,Lake_Michigan,Fall,43.199722,-86.569722
110S2W115D,110,Top,2,October,2015,DNA,Lake_Michigan,Fall,43.199722,-86.569722
110S2W115R,110,Top,2,October,2015,RNA,Lake_Michigan,Fall,43.199722,-86.569722
110S2W415D,110,Top,2,April,2015,DNA,Lake_Michigan,Spring,43.199722,-86.569722
110S2W415R,110,Top,2,April,2015,RNA,Lake_Michigan,Spring,43.199722,-86.569722
110S2W515D,110,Top,2,May,2015,DNA,Lake_Michigan,Spring,43.199722,-86.569722
110S2W515R,110,Top,2,May,2015,RNA,Lake_Michigan,Spring,43.199722,-86.569722
110S2W615D,110,Top,2,June,2015,DNA,Lake_Michigan,Summer,43.199722,-86.569722
110S2W615R,110,Top,2,June,2015,RNA,Lake_Michigan,Summer,43.199722,-86.569722
110S2W715D,110,Top,2,July,2015,DNA,Lake_Michigan,Summer,43.199722,-86.569722
110S2W715R,110,Top,2,July,2015,RNA,Lake_Michigan,Summer,43.199722,-86.569722
110S2W815D,110,Top,2,August,2015,DNA,Lake_Michigan,Summer,43.199722,-86.569722
110S2W815R,110,Top,2,August,2015,RNA,Lake_Michigan,Summer,43.199722,-86.569722
110S2W915D,110,Top,2,September,2015,DNA,Lake_Michigan,Fall,43.199722,-86.569722
110S2W915R,110,Top,2,September,2015,RNA,Lake_Michigan,Fall,43.199722,-86.569722
EXTRACONT,Extraction_Control,PBS_Rinse,1,NA,2016,DNA,Extraction_Control,NA,NA,NA
M15S2W115D,M15,Top,2,October,2015,DNA,Lake_Michigan,Fall,43.188056,-86.343889
M15S2W115R,M15,Top,2,October,2015,RNA,Lake_Michigan,Fall,43.188056,-86.343889
M15S2W415D,M15,Top,2,April,2015,DNA,Lake_Michigan,Spring,43.188056,-86.343889
M15S2W415R,M15,Top,2,April,2015,RNA,Lake_Michigan,Spring,43.188056,-86.343889
M15S2W515D,M15,Top,2,May,2015,DNA,Lake_Michigan,Spring,43.188056,-86.343889
M15S2W515R,M15,Top,2,May,2015,RNA,Lake_Michigan,Spring,43.188056,-86.343889
M15S2W615C,M15,Top,2,June,2015,cDNA,Lake_Michigan,Summer,43.188056,-86.343889
M15S2W615D,M15,Top,2,June,2015,DNA,Lake_Michigan,Summer,43.188056,-86.343889
M15S2W615R,M15,Top,2,June,2015,RNA,Lake_Michigan,Summer,43.188056,-86.343889
M15S2W715C,M15,Top,2,July,2015,cDNA,Lake_Michigan,Summer,43.188056,-86.343889
M15S2W715D,M15,Top,2,July,2015,DNA,Lake_Michigan,Summer,43.188056,-86.343889
M15S2W715R,M15,Top,2,July,2015,RNA,Lake_Michigan,Summer,43.188056,-86.343889
M15S2W815D,M15,Top,2,August,2015,DNA,Lake_Michigan,Summer,43.188056,-86.343889
M15S2W815R,M15,Top,2,August,2015,RNA,Lake_Michigan,Summer,43.188056,-86.343889
M15S2W915D,M15,Top,2,September,2015,DNA,Lake_Michigan,Fall,43.188056,-86.343889
M15S2W915R,M15,Top,2,September,2015,RNA,Lake_Michigan,Fall,43.188056,-86.343889
M45D2W115D,M45,Bottom,2,October,2015,DNA,Lake_Michigan,Fall,43.207983,-86.4491
M45D2W115R,M45,Bottom,2,October,2015,RNA,Lake_Michigan,Fall,43.207983,-86.4491
M45D2W415D,M45,Bottom,2,April,2015,DNA,Lake_Michigan,Spring,43.207983,-86.4491
M45D2W415R,M45,Bottom,2,April,2015,RNA,Lake_Michigan,Spring,43.207983,-86.4491
M45D2W515D,M45,Bottom,2,May,2015,DNA,Lake_Michigan,Spring,43.207983,-86.4491
M45D2W515R,M45,Bottom,2,May,2015,RNA,Lake_Michigan,Spring,43.207983,-86.4491
M45D2W615D,M45,Bottom,2,June,2015,DNA,Lake_Michigan,Summer,43.207983,-86.4491
M45D2W615R,M45,Bottom,2,June,2015,RNA,Lake_Michigan,Summer,43.207983,-86.4491
M45D2W715C,M45,Bottom,2,July,2015,cDNA,Lake_Michigan,Summer,43.207983,-86.4491
M45D2W715D,M45,Bottom,2,July,2015,DNA,Lake_Michigan,Summer,43.207983,-86.4491
M45D2W715R,M45,Bottom,2,July,2015,RNA,Lake_Michigan,Summer,43.207983,-86.4491
M45D2W815D,M45,Bottom,2,August,2015,DNA,Lake_Michigan,Summer,43.207983,-86.4491
M45D2W815R,M45,Bottom,2,August,2015,RNA,Lake_Michigan,Summer,43.207983,-86.4491
M45D2W915C,M45,Bottom,2,September,2015,cDNA,Lake_Michigan,Fall,43.207983,-86.4491
M45D2W915D,M45,Bottom,2,September,2015,DNA,Lake_Michigan,Fall,43.207983,-86.4491
M45D2W915R,M45,Bottom,2,September,2015,RNA,Lake_Michigan,Fall,43.207983,-86.4491
M45S2W115D,M45,Top,2,October,2015,DNA,Lake_Michigan,Fall,43.207983,-86.4491
M45S2W115R,M45,Top,2,October,2015,RNA,Lake_Michigan,Fall,43.207983,-86.4491
M45S2W415D,M45,Top,2,April,2015,DNA,Lake_Michigan,Spring,43.207983,-86.4491
M45S2W415R,M45,Top,2,April,2015,RNA,Lake_Michigan,Spring,43.207983,-86.4491
M45S2W515D,M45,Top,2,May,2015,DNA,Lake_Michigan,Spring,43.207983,-86.4491
M45S2W515R,M45,Top,2,May,2015,RNA,Lake_Michigan,Spring,43.207983,-86.4491
M45S2W615C,M45,Top,2,June,2015,cDNA,Lake_Michigan,Summer,43.207983,-86.4491
M45S2W615D,M45,Top,2,June,2015,DNA,Lake_Michigan,Summer,43.207983,-86.4491
M45S2W615R,M45,Top,2,June,2015,RNA,Lake_Michigan,Summer,43.207983,-86.4491
M45S2W715D,M45,Top,2,July,2015,DNA,Lake_Michigan,Summer,43.207983,-86.4491
M45S2W715R,M45,Top,2,July,2015,RNA,Lake_Michigan,Summer,43.207983,-86.4491
M45S2W815D,M45,Top,2,August,2015,DNA,Lake_Michigan,Summer,43.207983,-86.4491
M45S2W815R,M45,Top,2,August,2015,RNA,Lake_Michigan,Summer,43.207983,-86.4491
M45S2W915D,M45,Top,2,September,2015,DNA,Lake_Michigan,Fall,43.207983,-86.4491
M45S2W915R,M45,Top,2,September,2015,RNA,Lake_Michigan,Fall,43.207983,-86.4491
MILIQW115,MilliQ,MilliQ,1,October,2015,DNA,MilliQ,Fall,NA,NA
MILIQW515,MilliQ,MilliQ,1,May,2015,DNA,MilliQ,Spring,NA,NA
MILIQW615,MilliQ,MilliQ,1,June,2015,DNA,MilliQ,Summer,NA,NA
MILIQW715,MilliQ,MilliQ,1,July,2015,DNA,MilliQ,Summer,NA,NA
MILIQW815,MilliQ,MilliQ,1,August,2015,DNA,MilliQ,Summer,NA,NA
MLBD2W115C,MLB,Bottom,2,October,2015,cDNA,Lake_Michigan,Fall,43.238056,-86.280278
MLBD2W115D,MLB,Bottom,2,October,2015,DNA,Lake_Michigan,Fall,43.238056,-86.280278
MLBD2W115R,MLB,Bottom,2,October,2015,RNA,Lake_Michigan,Fall,43.238056,-86.280278
MLBD2W415D,MLB,Bottom,2,April,2015,DNA,Lake_Michigan,Spring,43.238056,-86.280278
MLBD2W415R,MLB,Bottom,2,April,2015,RNA,Lake_Michigan,Spring,43.238056,-86.280278
MLBD2W515D,MLB,Bottom,2,May,2015,DNA,Lake_Michigan,Spring,43.238056,-86.280278
MLBD2W515R,MLB,Bottom,2,May,2015,RNA,Lake_Michigan,Spring,43.238056,-86.280278
MLBD2W715D,MLB,Bottom,2,July,2015,DNA,Lake_Michigan,Summer,43.238056,-86.280278
MLBD2W715R,MLB,Bottom,2,July,2015,RNA,Lake_Michigan,Summer,43.238056,-86.280278
MLBD2W815D,MLB,Bottom,2,August,2015,DNA,Lake_Michigan,Summer,43.238056,-86.280278
MLBD2W815R,MLB,Bottom,2,August,2015,RNA,Lake_Michigan,Summer,43.238056,-86.280278
MLBD2W915D,MLB,Bottom,2,September,2015,DNA,Lake_Michigan,Fall,43.238056,-86.280278
MLBD2W915R,MLB,Bottom,2,September,2015,RNA,Lake_Michigan,Fall,43.238056,-86.280278
MLBD4W615C,MLB,Bottom,4,June,2015,cDNA,Lake_Michigan,Summer,43.238056,-86.280278
MLBD4W615D,MLB,Bottom,4,June,2015,DNA,Lake_Michigan,Summer,43.238056,-86.280278
MLBD4W615R,MLB,Bottom,4,June,2015,RNA,Lake_Michigan,Summer,43.238056,-86.280278
MLBS2W115D,MLB,Top,2,October,2015,DNA,Lake_Michigan,Fall,43.238056,-86.280278
MLBS2W115R,MLB,Top,2,October,2015,RNA,Lake_Michigan,Fall,43.238056,-86.280278
MLBS2W415C,MLB,Top,2,April,2015,cDNA,Lake_Michigan,Spring,43.238056,-86.280278
MLBS2W415D,MLB,Top,2,April,2015,DNA,Lake_Michigan,Spring,43.238056,-86.280278
MLBS2W415R,MLB,Top,2,April,2015,RNA,Lake_Michigan,Spring,43.238056,-86.280278
MLBS2W515D,MLB,Top,2,May,2015,DNA,Lake_Michigan,Spring,43.238056,-86.280278
MLBS2W515R,MLB,Top,2,May,2015,RNA,Lake_Michigan,Spring,43.238056,-86.280278
MLBS2W715D,MLB,Top,2,July,2015,DNA,Lake_Michigan,Summer,43.238056,-86.280278
MLBS2W715R,MLB,Top,2,July,2015,RNA,Lake_Michigan,Summer,43.238056,-86.280278
MLBS2W815C,MLB,Top,2,August,2015,cDNA,Lake_Michigan,Summer,43.238056,-86.280278
MLBS2W815D,MLB,Top,2,August,2015,DNA,Lake_Michigan,Summer,43.238056,-86.280278
MLBS2W815R,MLB,Top,2,August,2015,RNA,Lake_Michigan,Summer,43.238056,-86.280278
MLBS2W915D,MLB,Top,2,September,2015,DNA,Lake_Michigan,Fall,43.238056,-86.280278
MLBS2W915R,MLB,Top,2,September,2015,RNA,Lake_Michigan,Fall,43.238056,-86.280278
MLBS4W615D,MLB,Top,4,June,2015,DNA,Lake_Michigan,Summer,43.238056,-86.280278
MLBS4W615R,MLB,Top,4,June,2015,RNA,Lake_Michigan,Summer,43.238056,-86.280278
mockA06222016,Mock_Community,Mock_Community,1,June,2016,DNA,PBS_Control,Summer,NA,NA
mockB06222016,Mock_Community,Mock_Community,1,June,2016,DNA,PBS_Control,Summer,NA,NA
mockC06222016,Mock_Community,Mock_Community,1,June,2016,DNA,PBS_Control,Summer,NA,NA
mockD06222016,Mock_Community,Mock_Community,1,June,2016,DNA,PBS_Control,Summer,NA,NA
PBSRINSE,PBS_Rinse,PBS_Rinse,1,NA,2016,DNA,PBS_Control,NA,NA,NA
waterA06222016,Water_Control,Water_Control,1,NA,2016,DNA,PBS_Control,NA,NA,NA
waterB06222016,Water_Control,Water_Control,1,NA,2016,DNA,PBS_Control,NA,NA,NA
waterC06222016,Water_Control,Water_Control,1,NA,2016,DNA,PBS_Control,NA,NA,NA
waterD06222016,Water_Control,Water_Control,1,NA,2016,DNA,PBS_Control,NA,NA,NA
